# Item category membership from the Old School RuneScape Wiki
# (oldschool.runescape.wiki, CC BY-NC-SA 3.0), retrieved 2026-08-30 via
# https://oldschool.runescape.wiki/api.php?action=bucket on bucket infobox_item.
# Regenerate with tools/fetch-wiki-item-categories.ps1. Columns: item id, item name,
# comma-separated wiki categories.
25813	Shielding potion	Potions,Herblore
25818	Book of the Dead	Teleportation items
25926	Ghommal's hilt 1	Teleportation items
25928	Ghommal's hilt 2	Teleportation items
25930	Ghommal's hilt 3	Teleportation items
25932	Ghommal's hilt 4	Teleportation items
25934	Ghommal's hilt 5	Teleportation items
25936	Ghommal's hilt 6	Teleportation items
26150	Combat potion(4)	Potions,Herblore
26151	Combat potion(3)	Potions,Herblore
26152	Combat potion(2)	Potions,Herblore
26153	Combat potion(1)	Potions,Herblore
26340	Ancient brew(4)	Potions,Herblore
26342	Ancient brew(3)	Potions,Herblore
26344	Ancient brew(2)	Potions,Herblore
26346	Ancient brew(1)	Potions,Herblore
26350	Ancient mix(2)	Potions,Herblore
26353	Ancient mix(1)	Potions,Herblore
26566	Clue scroll (hard)	Clue scrolls
26577	Plain of Mud sphere	Teleportation items
26581	Goblin potion(4)	Potions,Herblore
26583	Goblin potion(3)	Potions,Herblore
26585	Goblin potion(2)	Potions,Herblore
26587	Goblin potion(1)	Potions,Herblore
26598	Desert bait	Tools
26792	Abyssal pearls	Currency
26815	Ring of the elements	Teleportation items
26818	Ring of the elements	Teleportation items
26850	Hat of the Eye	Skilling equipment
26852	Robe top of the Eye	Skilling equipment
26854	Robe bottoms of the Eye	Skilling equipment
26856	Boots of the Eye	Skilling equipment
26858	Hat of the Eye (red)	Skilling equipment
26860	Robe top of the Eye (red)	Skilling equipment
26862	Robe bottoms of the Eye (red)	Skilling equipment
26864	Hat of the Eye (green)	Skilling equipment
26866	Robe top of the Eye (green)	Skilling equipment
26868	Robe bottoms of the Eye (green)	Skilling equipment
26870	Hat of the Eye (blue)	Skilling equipment
26872	Robe top of the Eye (blue)	Skilling equipment
26874	Robe bottoms of the Eye (blue)	Skilling equipment
26914	Amulet of the Eye	Teleportation items
26943	Clue scroll (elite)	Clue scrolls
26944	Clue scroll (elite)	Clue scrolls
26945	Pharaoh's sceptre (uncharged)	Teleportation items
26948	Pharaoh's sceptre	Teleportation items
26950	Pharaoh's sceptre	Teleportation items
26952	Scarab mould	Tools
26990	Amulet of the Eye	Teleportation items
26992	Amulet of the Eye	Teleportation items
26994	Amulet of the Eye	Teleportation items
27012	Double ammo mould	Tools
27023	Smiths tunic	Skilling equipment
27025	Smiths trousers	Skilling equipment
27027	Smiths boots	Skilling equipment
27029	Smiths gloves	Skilling equipment
27031	Smiths gloves (i)	Skilling equipment
27202	Menaphite remedy(4)	Potions,Herblore
27205	Menaphite remedy(3)	Potions,Herblore
27208	Menaphite remedy(2)	Potions,Herblore
27211	Menaphite remedy(1)	Potions,Herblore
27550	Ghommal's avernic defender 5	Teleportation items
27551	Ghommal's avernic defender 5 (l)	Teleportation items
27552	Ghommal's avernic defender 6	Teleportation items
27553	Ghommal's avernic defender 6 (l)	Teleportation items
27629	Forgotten brew(4)	Potions,Herblore
27632	Forgotten brew(3)	Potions,Herblore
27635	Forgotten brew(2)	Potions,Herblore
27638	Forgotten brew(1)	Potions,Herblore
28134	Anima-infused bark	Currency
28169	Forestry top	Skilling equipment
28171	Forestry legs	Skilling equipment
28173	Forestry hat	Skilling equipment
28175	Forestry boots	Skilling equipment
28196	Bronze felling axe	Tools
28199	Iron felling axe	Tools
28202	Steel felling axe	Tools
28205	Black felling axe	Tools
28208	Mithril felling axe	Tools
28211	Adamant felling axe	Tools
28214	Rune felling axe	Tools
28217	Dragon felling axe	Tools
28220	Crystal felling axe	Tools
28223	Crystal felling axe (inactive)	Tools
28226	3rd Age felling axe	Tools
28327	Ring of shadows	Teleportation items
28329	Ring of shadows (uncharged)	Teleportation items
28351	Arder-musca poison	Herblore
28384	Korbal herb	Herbs
28386	Unfinished serum	Herblore
28387	Unfinished serum	Herblore
28388	Strangler serum	Potions,Herblore
28630	Twitcher's gloves	Skilling equipment
28790	Kourend castle teleport	Teleportation items
28824	Civitas illa fortis teleport	Teleportation items
28837	Irit tar	Herblore
28890	Sunlight moth	Potions
28893	Moonlight moth	Potions
28899	Wyrmling bones	Bones
28907	Clue scroll (medium)	Clue scrolls
28908	Clue scroll (medium)	Clue scrolls
28909	Clue scroll (medium)	Clue scrolls
28910	Clue scroll (elite)	Clue scrolls
28911	Clue scroll (elite)	Clue scrolls
28912	Clue scroll (elite)	Clue scrolls
28913	Clue scroll (easy)	Clue scrolls
28914	Clue scroll (easy)	Clue scrolls
28915	Clue scroll (hard)	Clue scrolls
28916	Clue scroll (hard)	Clue scrolls
28918	Clue scroll (hard)	Clue scrolls
28929	Sunfire rune	Runes
28984	Baby dragon bonemeal	Bones
29080	Moonlight potion(4)	Herblore
29081	Moonlight potion(3)	Herblore
29082	Moonlight potion(2)	Herblore
29083	Moonlight potion(1)	Herblore
29090	Calcified moth	Teleportation items
29180	Sapphire glacialis mix (2)	Potions
29183	Snowy knight mix (2)	Potions
29186	Ruby harvest mix (2)	Potions
29189	Black warlock mix (2)	Potions
29192	Sunlight moth mix (2)	Potions
29195	Moonlight moth mix (2)	Potions
29198	Sapphire glacialis mix (1)	Potions
29201	Snowy knight mix (1)	Potions
29204	Ruby harvest mix (1)	Potions
29207	Black warlock mix (1)	Potions
29210	Sunlight moth mix (1)	Potions
29213	Moonlight moth mix (1)	Potions
29263	Guild hunter headwear	Skilling equipment
29265	Guild hunter top	Skilling equipment
29267	Guild hunter legs	Skilling equipment
29269	Guild hunter boots	Skilling equipment
29271	Basic quetzal whistle	Teleportation items
29273	Enhanced quetzal whistle	Teleportation items
29275	Perfected quetzal whistle	Teleportation items
29344	Blessed bones	Bones
29346	Blessed bat bones	Bones
29348	Blessed big bones	Bones
29350	Blessed zogre bones	Bones
29352	Blessed babydragon bones	Bones
29354	Blessed babywyrm bones	Bones
29356	Blessed dragon bones	Bones
29358	Blessed lava dragon bones	Bones
29360	Blessed wyvern bones	Bones
29362	Blessed superior dragon bones	Bones
29364	Blessed wyrm bones	Bones
29366	Blessed drake bones	Bones
29368	Blessed hydra bones	Bones
29370	Blessed fayrg bones	Bones
29372	Blessed raurg bones	Bones
29374	Blessed ourg bones	Bones
29376	Dagannoth bones	Bones
29378	Sun-kissed bones	Bones
29458	Adamant seeds	Seeds
29472	Prospector helmet	Skilling equipment
29474	Prospector jacket	Skilling equipment
29476	Prospector legs	Skilling equipment
29478	Prospector boots	Skilling equipment
29480	Agility arena ticket	Currency
29482	Brimhaven voucher	Currency
29530	Enriched snapdragon	Herbs
29531	Super truth serum	Herblore
29538	Enriched snapdragon seed	Seeds
29631	Blighted overload (4)	Herblore
29634	Blighted overload (3)	Herblore
29637	Blighted overload (2)	Herblore
29640	Blighted overload (1)	Herblore
29684	Guthixian temple teleport	Teleportation items
29774	Amy's saw (off-hand)	Tools
29775	Imcando hammer (off-hand)	Tools
29782	Spider cave teleport	Teleportation items
29824	Extended anti-venom+(4)	Potions,Herblore
29827	Extended anti-venom+(3)	Potions,Herblore
29830	Extended anti-venom+(2)	Potions,Herblore
29833	Extended anti-venom+(1)	Potions,Herblore
29853	Clue scroll (easy)	Clue scrolls
29854	Clue scroll (easy)	Clue scrolls
29855	Clue scroll (elite)	Clue scrolls
29856	Clue scroll (elite)	Clue scrolls
29857	Clue scroll (medium)	Clue scrolls
29858	Clue scroll (medium)	Clue scrolls
29859	Clue scroll (hard)	Clue scrolls
29892	Pendant of Ates (inert)	Teleportation items
29893	Pendant of Ates	Teleportation items
29920	Costume needle	Tools
29974	Prescription goggles	Skilling equipment
29976	Prescription goggles	Skilling equipment
29988	Alchemist's amulet	Skilling equipment
29990	Alchemist's amulet	Skilling equipment
30005	Mox paste	Herblore
30007	Aga paste	Herblore
30009	Lye paste	Herblore
30011	Mammoth-might mix	Herblore
30012	Mystic mana amalgam	Herblore
30013	Marley's moonlight	Herblore
30014	Alco-augmentator	Herblore
30015	Aqualux amalgam	Herblore
30016	Azure aura mix	Herblore
30017	Liplack liquor	Herblore
30018	Anti-leech lotion	Herblore
30019	Megalite liquid	Herblore
30020	Mixalot	Herblore
30021	Mammoth-might mix	Herblore
30022	Mystic mana amalgam	Herblore
30023	Marley's moonlight	Herblore
30024	Alco-augmentator	Herblore
30025	Aqualux amalgam	Herblore
30026	Azure aura mix	Herblore
30027	Liplack liquor	Herblore
30028	Anti-leech lotion	Herblore
30029	Megalite liquid	Herblore
30030	Mixalot	Herblore
30038	Termites	Currency
30040	Colossal wyrm teleport scroll	Teleportation items
30045	Graceful hood	Skilling equipment
30047	Graceful hood	Skilling equipment
30048	Graceful cape	Skilling equipment
30050	Graceful cape	Skilling equipment
30051	Graceful top	Skilling equipment
30053	Graceful top	Skilling equipment
30054	Graceful legs	Skilling equipment
30056	Graceful legs	Skilling equipment
30057	Graceful gloves	Skilling equipment
30059	Graceful gloves	Skilling equipment
30060	Graceful boots	Skilling equipment
30062	Graceful boots	Skilling equipment
30088	Huasca seed	Seeds
30094	Grimy huasca	Herbs
30097	Huasca	Herbs,Herblore
30100	Huasca potion (unf)	Potions,Herblore
30125	Prayer regeneration potion(4)	Potions,Herblore
30128	Prayer regeneration potion(3)	Potions,Herblore
30131	Prayer regeneration potion(2)	Potions,Herblore
30134	Prayer regeneration potion(1)	Potions,Herblore
30137	Goading potion(4)	Potions,Herblore
30140	Goading potion(3)	Potions,Herblore
30143	Goading potion(2)	Potions,Herblore
30146	Goading potion(1)	Potions,Herblore
30149	Aldarin teleport	Teleportation items
30342	Infernal harpoon (or)	Tools
30343	Infernal harpoon (uncharged)	Tools
30345	Infernal pickaxe (or)	Tools
30346	Infernal pickaxe (uncharged)	Tools
30347	Infernal axe (or)	Tools
30348	Infernal axe (uncharged)	Tools
30349	Dragon harpoon (or)	Tools
30351	Dragon pickaxe (or)	Tools
30352	Dragon axe (or)	Tools
30637	Giantsoul amulet (uncharged)	Teleportation items
30638	Giantsoul amulet	Teleportation items
30773	Diabolic worms	Tools
30775	Chasm teleport scroll	Teleportation items
30843	Aether rune	Runes
30875	Surge potion(4)	Potions,Herblore
30878	Surge potion(3)	Potions,Herblore
30881	Surge potion(2)	Potions,Herblore
30884	Surge potion(1)	Potions,Herblore
30900	Shark lure	Tools
30928	Clue scroll (easy)	Clue scrolls
30929	Clue scroll (hard)	Clue scrolls
30931	Clue scroll (hard)	Clue scrolls
30932	Clue scroll (elite)	Clue scrolls
30933	Clue scroll (medium)	Clue scrolls
30935	Clue scroll (medium)	Clue scrolls
30973	Alan's bones	Bones
31043	Fletching knife	Tools
31099	Mokhaiotl waystone	Teleportation items
31241	Horn of Plenty	Skilling equipment
31243	Horn of Plenty (empty)	Skilling equipment
31264	Blessed strykewyrm bones	Bones
31266	Blessed frost dragon bones	Bones
31268	Clue scroll (easy)	Clue scrolls
31269	Clue scroll (elite)	Clue scrolls
31270	Clue scroll (elite)	Clue scrolls
31271	Clue scroll (elite)	Clue scrolls
31272	Clue scroll (hard)	Clue scrolls
31273	Clue scroll (hard)	Clue scrolls
31274	Clue scroll (medium)	Clue scrolls
31275	Clue scroll (medium)	Clue scrolls
31333	Strykewyrm bonemeal	Bones
31335	Frost dragon bonemeal	Bones
31383	Camphor pyre logs	Logs
31386	Ironwood pyre logs	Logs
31389	Rosewood pyre logs	Logs
31441	Summon boat	Teleportation items
31443	Teleport to boat	Teleportation items
31502	Camphor sapling	Saplings
31505	Ironwood sapling	Saplings
31508	Rosewood sapling	Saplings
31511	Elkhorn frag	Seeds
31513	Pillar frag	Seeds
31515	Umbral frag	Seeds
31541	Flax seed	Seeds
31543	Hemp seed	Seeds
31545	Cotton seed	Seeds
31547	Camphor seed	Seeds
31549	Ironwood seed	Seeds
31551	Rosewood seed	Seeds
31587	Haemostatic poultice	Potions,Herblore
31590	Haemostatic dressing (4)	Potions,Herblore
31593	Haemostatic dressing (3)	Potions,Herblore
31596	Haemostatic dressing (2)	Potions,Herblore
31599	Haemostatic dressing (1)	Potions,Herblore
31602	Super fishing potion(4)	Potions,Herblore
31605	Super fishing potion(3)	Potions,Herblore
31608	Super fishing potion(2)	Potions,Herblore
31611	Super fishing potion(1)	Potions,Herblore
31614	Extreme energy potion(4)	Potions,Herblore
31617	Extreme energy potion(3)	Potions,Herblore
31620	Extreme energy potion(2)	Potions,Herblore
31623	Extreme energy potion(1)	Potions,Herblore
31626	Super hunter potion(4)	Potions,Herblore
31629	Super hunter potion(3)	Potions,Herblore
31632	Super hunter potion(2)	Potions,Herblore
31635	Super hunter potion(1)	Potions,Herblore
31638	Extended stamina potion(4)	Potions,Herblore
31641	Extended stamina potion(3)	Potions,Herblore
31644	Extended stamina potion(2)	Potions,Herblore
31647	Extended stamina potion(1)	Potions,Herblore
31650	Armadyl brew(4)	Potions,Herblore
31653	Armadyl brew(3)	Potions,Herblore
31656	Armadyl brew(2)	Potions,Herblore
31659	Armadyl brew(1)	Potions,Herblore
31662	Elkhorn potion (unf)	Potions,Herblore
31665	Pillar potion (unf)	Potions,Herblore
31668	Umbral potion (unf)	Potions,Herblore
31712	Anti-odour salt	Herblore
31716	Lead ore	Ores
31719	Nickel ore	Ores
31726	Strykewyrm bones	Bones
31729	Frost dragon bones	Bones
31865	Daddy's special water's special water	Potions,Herblore
32307	Fine fish offcuts	Tools
32398	Sailors' amulet (inert)	Teleportation items
32399	Sailors' amulet	Teleportation items
32889	Lead bar	Metal bars
32892	Cupronickel bar	Metal bars
32902	Jatoba logs	Logs
32904	Camphor logs	Logs
32907	Ironwood logs	Logs
32910	Rosewood logs	Logs
33103	Cowbell amulet	Teleportation items
33104	Cowbell amulet	Teleportation items
33120	Perfected quetzal whistle(i)	Teleportation items
33607	Sap-treated logs	Logs
33609	Sap-treated magic logs	Logs
33611	Sap-treated yew logs	Logs
33613	Sap-treated maple logs	Logs
33615	Sap-treated willow logs	Logs
33617	Sap-treated oak logs	Logs
33619	Sap-treated redwood logs	Logs
33655	Makeshift spear	Tools
33811	Rancid slimy potion (4)	Potions,Herblore
33812	Rancid slimy potion (3)	Potions,Herblore
33813	Rancid slimy potion (2)	Potions,Herblore
33814	Rancid slimy potion (1)	Potions,Herblore
33815	Rank frothy potion (4)	Potions,Herblore
33816	Rank frothy potion (3)	Potions,Herblore
33817	Rank frothy potion (2)	Potions,Herblore
33818	Rank frothy potion (1)	Potions,Herblore
34024	Jeweller's chisel	Tools
34033	Ardeaglais teleport	Teleportation items
