27314	Supplies	UNKNOWN
27315	Nectar (4)	POTION
27316	Toa Supply Heal 4	UNKNOWN
27317	Nectar (3)	POTION
27318	Toa Supply Heal 3	UNKNOWN
27319	Nectar (2)	POTION
27320	Toa Supply Heal 2	UNKNOWN
27321	Nectar (1)	POTION
27322	Toa Supply Heal 1	UNKNOWN
27323	Silk dressing (2)	POTION
27324	Toa Supply Heal Overtime 2	UNKNOWN
27325	Silk dressing (1)	POTION
27326	Toa Supply Heal Overtime 1	UNKNOWN
27327	Tears of elidinis (4)	POTION
27328	Toa Supply Prayer 4	UNKNOWN
27329	Tears of elidinis (3)	POTION
27330	Toa Supply Prayer 3	UNKNOWN
27331	Tears of elidinis (2)	POTION
27332	Toa Supply Prayer 2	UNKNOWN
27333	Tears of elidinis (1)	POTION
27334	Toa Supply Prayer 1	UNKNOWN
27335	Blessed crystal scarab (2)	POTION
27336	Toa Supply Prayer Overtime 2	UNKNOWN
27337	Blessed crystal scarab (1)	POTION
27338	Toa Supply Prayer Overtime 1	UNKNOWN
27339	Liquid adrenaline (2)	POTION
27340	Toa Supply Energy 2	UNKNOWN
27341	Liquid adrenaline (1)	POTION
27342	Toa Supply Energy 1	UNKNOWN
27343	Smelling salts (2)	POTION
27344	Toa Supply Stats 2	UNKNOWN
27345	Smelling salts (1)	POTION
27346	Toa Supply Stats 1	UNKNOWN
27347	Ambrosia (2)	POTION
27348	Toa Supply Panicheal 2	UNKNOWN
27349	Ambrosia (1)	POTION
27350	Toa Supply Panicheal 1	UNKNOWN
27351	Honey locust	UNKNOWN
27352	Tumeken's guardian	UNKNOWN
27353	Wardenpet Tumeken	UNKNOWN
27354	Elidinis' guardian	UNKNOWN
27355	Masori armour set (f)	GEAR
27356	Set Masori Fortified	UNKNOWN
27357	Set Masori Fortified	UNKNOWN
27358	Tome of fire	UNKNOWN
27359	Masori assembler (broken)	CLEANUP
27360	Avas Assembler Masori Broken	CLEANUP
27361	Masori assembler max cape (broken)	GEAR
27362	Skillcape Max Assembler Masori Broken	GEAR
27363	Masori assembler max cape	GEAR
27364	Skillcape Max Assembler Masori	GEAR
27365	Masori assembler max cape (l)	GEAR
27366	Masori assembler max hood	GEAR
27367	Skillcape Max Hood Assembler Masori	GEAR
27368	Dawn scarab egg	UNKNOWN
27369	Ancient key	UNKNOWN
27370	Mask of rebirth	UNKNOWN
27371	Toa Amascut Mask	UNKNOWN
27372	Masori crafting kit	UNKNOWN
27373	Avas Assembler Ornament Kit	UNKNOWN
27374	Masori assembler	UNKNOWN
27375	Avas Assembler Masori	UNKNOWN
27376	Masori assembler (l)	UNKNOWN
27377	Remnant of akkha	UNKNOWN
27378	Remnant of ba-ba	UNKNOWN
27379	Remnant of kephri	UNKNOWN
27380	Remnant of zebak	UNKNOWN
27381	Ancient remnant	UNKNOWN
27382	Akkhito	UNKNOWN
27383	Babi	UNKNOWN
27384	Kephriti	UNKNOWN
27385	Zebo	UNKNOWN
27386	Tumeken's damaged guardian	UNKNOWN
27387	Elidinis' damaged guardian	UNKNOWN
27388	Adventurer's top (t1)	UNKNOWN
27389	Adventurers Top T1	UNKNOWN
27390	Adventurer's trousers (t1)	GEAR
27391	Adventurers Legs T1	GEAR
27392	Adventurer's hood (t1)	UNKNOWN
27393	Adventurers Hood T1	UNKNOWN
27394	Adventurer's boots (t1)	GEAR
27395	Adventurers Boots T1	GEAR
27396	Adventurer's top (t2)	UNKNOWN
27397	Adventurers Top T2	UNKNOWN
27398	Adventurer's trousers (t2)	GEAR
27399	Adventurers Legs T2	GEAR
27400	Adventurer's hood (t2)	UNKNOWN
27401	Adventurers Hood T2	UNKNOWN
27402	Adventurer's boots (t2)	GEAR
27403	Adventurers Boots T2	GEAR
27404	Adventurer's top (t3)	UNKNOWN
27405	Adventurers Top T3	UNKNOWN
27406	Adventurer's trousers (t3)	GEAR
27407	Adventurers Legs T3	GEAR
27408	Adventurer's hood (t3)	UNKNOWN
27409	Adventurers Hood T3	UNKNOWN
27410	Adventurer's boots (t3)	GEAR
27411	Adventurers Boots T3	GEAR
27412	Adventurer's vambraces	UNKNOWN
27413	Adventurers Vambraces	UNKNOWN
27414	Giant stopwatch	UNKNOWN
27415	Giant Stopwatch	UNKNOWN
27416	Speedy teleport scroll	TELEPORT
27417	Speedy Teleport Scroll	TELEPORT
27418	Bronze speedrun trophy	UNKNOWN
27419	Speedrun Trophy Bronze	UNKNOWN
27420	Silver speedrun trophy	UNKNOWN
27421	Speedrun Trophy Silver	UNKNOWN
27422	Gold speedrun trophy	UNKNOWN
27423	Speedrun Trophy Gold	UNKNOWN
27424	Platinum speedrun trophy	UNKNOWN
27425	Speedrun Trophy Platinum	UNKNOWN
27426	Dynamite(p)	UNKNOWN
27427	Clue scroll (special)	UNKNOWN
27428	Hood of ruin	GEAR
27429	Robesofruin Hood	GEAR
27430	Robe top of ruin	GEAR
27431	Robesofruin Top	GEAR
27432	Robe bottom of ruin	GEAR
27433	Robesofruin Bottom	GEAR
27434	Gloves of ruin	GEAR
27435	Robesofruin Gloves	GEAR
27436	Socks of ruin	GEAR
27437	Robesofruin Socks	GEAR
27438	Cloak of ruin	GEAR
27439	Robesofruin Cloak	GEAR
27440	Infinite money bag	UNKNOWN
27441	Infinite Moneybag	UNKNOWN
27442	Adventurer's cape	GEAR
27443	Adventurers Cape	GEAR
27444	Graceful hood	UNKNOWN
27445	Graceful Hood Adventurer	UNKNOWN
27446	Graceful hood	UNKNOWN
27447	Graceful cape	GEAR
27448	Graceful Cape Adventurer	GEAR
27449	Graceful cape	GEAR
27450	Graceful top	UNKNOWN
27451	Graceful Top Adventurer	UNKNOWN
27452	Graceful top	UNKNOWN
27453	Graceful legs	GEAR
27454	Graceful Legs Adventurer	GEAR
27455	Graceful legs	GEAR
27456	Graceful gloves	GEAR
27457	Graceful Gloves Adventurer	GEAR
27458	Graceful gloves	GEAR
27459	Graceful boots	GEAR
27460	Graceful Boots Adventurer	GEAR
27461	Graceful boots	GEAR
27462	Fresh start helper	UNKNOWN
27463	Treat cauldron	UNKNOWN
27464	Hw22 Treat Cauldron 0	UNKNOWN
27465	Treat cauldron	UNKNOWN
27466	Hw22 Treat Cauldron 1	UNKNOWN
27467	Treat cauldron	UNKNOWN
27468	Hw22 Treat Cauldron 2	UNKNOWN
27469	Treat cauldron	UNKNOWN
27470	Hw22 Treat Cauldron 3	UNKNOWN
27471	Treat cauldron	UNKNOWN
27472	Hw22 Treat Cauldron 4	UNKNOWN
27473	Witch hat	UNKNOWN
27474	Hw22 Witch Hat	UNKNOWN
27475	Witch top	UNKNOWN
27476	Hw22 Witch Torso	UNKNOWN
27477	Witch robes	GEAR
27478	Hw22 Witch Robes	GEAR
27479	Witch boots	GEAR
27480	Hw22 Witch Boots	GEAR
27481	Witch cape	GEAR
27482	Hw22 Witch Cape	GEAR
27483	Terrifying charm	UNKNOWN
27484	Hw22 Trick Charm	UNKNOWN
27485	Bruised banana	UNKNOWN
27486	Hw22 Trick Banana	UNKNOWN
27487	Hw22 Trick Banana	UNKNOWN
27488	Smelly sock	UNKNOWN
27489	Hw22 Trick Sock	UNKNOWN
27490	Hw22 Trick Sock	UNKNOWN
27491	Spooky egg	UNKNOWN
27492	Hw22 Trick Egg	UNKNOWN
27493	Hw22 Trick Egg	UNKNOWN
27494	Old wool	SKILLING
27495	Hw22 Trick Wool	SKILLING
27496	Hw22 Trick Wool	SKILLING
27497	Halloween wig	UNKNOWN
27498	Hw22 Reward Wig01	UNKNOWN
27499	Halloween wig	UNKNOWN
27500	Hw22 Reward Wig02	UNKNOWN
27501	Halloween wig	UNKNOWN
27502	Hw22 Reward Wig03	UNKNOWN
27503	Halloween wig	UNKNOWN
27504	Hw22 Reward Wig04	UNKNOWN
27505	Halloween wig	UNKNOWN
27506	Hw22 Reward Wig05	UNKNOWN
27507	Halloween wig	UNKNOWN
27508	Hw22 Reward Wig06	UNKNOWN
27509	Divine rune pouch (l)	RUNE
27510	Divine Rune Pouch Trouver	RUNE
27511	Kasonde's journal	UNKNOWN
27512	Tgod Journal	UNKNOWN
27513	Word translations	UNKNOWN
27514	Tgod Translations	UNKNOWN
27515	Dirty note	UNKNOWN
27516	Dirty note	UNKNOWN
27517	Dirty note	UNKNOWN
27518	Warning note	UNKNOWN
27519	Stone tablet	TELEPORT
27520	Stone tablet	TELEPORT
27521	Stone tablet	TELEPORT
27522	Stone tablet	TELEPORT
27523	Wood carving	UNKNOWN
27524	Wood carving	UNKNOWN
27525	Wood carving	SKILLING
27526	Wood carving	UNKNOWN
27527	Wood carving	RUNE
27528	Wood carving	CLEANUP
27529	Wood carving	UNKNOWN
27530	Wood carving	UNKNOWN
27531	Wood carving	UNKNOWN
27532	Compass	UNKNOWN
27533	Wood carving	UNKNOWN
27534	Wood carving	UNKNOWN
27535	Wood carving	UNKNOWN
27536	Wood carving	UNKNOWN
27537	Wood carving	RUNE
27538	Tgod Hourglass	UNKNOWN
27539	Tgod Magic Tablet	TELEPORT
27540	Tgod Poison	UNKNOWN
27541	Tgod Rune	RUNE
27542	Tgod Compost	FARMING
27543	Antique lamp	UNKNOWN
27544	Ghommal's lucky penny	UNKNOWN
27545	Ca Ammoslot	UNKNOWN
27546	Anim offhand	TELEPORT
27547	Ca Teleport Anim Offhand Master Avernic	TELEPORT
27548	Anim offhand	TELEPORT
27549	Ca Teleport Anim Offhand Grandmaster Avernic	TELEPORT
27550	Ghommal's avernic defender 5	GEAR
27551	Ghommal's avernic defender 5 (l)	GEAR
27552	Ghommal's avernic defender 6	GEAR
27553	Ghommal's avernic defender 6 (l)	GEAR
27554	Perfect gingerbread	UNKNOWN
27555	Broken gingerbread	CLEANUP
27556	Very broken gingerbread	CLEANUP
27557	Shattered gingerbread	UNKNOWN
27558	Sack of coal	UNKNOWN
27559	Snowball	UNKNOWN
27560	Golden snowball	UNKNOWN
27561	Light beer	UNKNOWN
27562	Mulled pine	UNKNOWN
27563	Eggnog	UNKNOWN
27564	Santa's list	GEAR
27565	Xmas22 Cape	GEAR
27566	Christmas jumper	UNKNOWN
27567	Xmas22 Jumper	UNKNOWN
27568	Snow goggles &#38; hat	UNKNOWN
27569	Xmas22 Goggles	UNKNOWN
27570	Sack of coal	UNKNOWN
27571	Xmas22 Coal Sack	UNKNOWN
27572	Festive nutcracker top	UNKNOWN
27573	Xmas22 Nutcracker Torso01	UNKNOWN
27574	Festive nutcracker trousers	GEAR
27575	Xmas22 Nutcracker Legs01	GEAR
27576	Festive nutcracker hat	UNKNOWN
27577	Xmas22 Nutcracker Hat01	UNKNOWN
27578	Festive nutcracker boots	GEAR
27579	Xmas22 Nutcracker Feet01	UNKNOWN
27580	Festive nutcracker staff	GEAR
27581	Xmas22 Nutcracker Staff01	GEAR
27582	Sweet nutcracker top	UNKNOWN
27583	Sweet nutcracker trousers	GEAR
27584	Sweet nutcracker hat	UNKNOWN
27585	Sweet nutcracker boots	GEAR
27586	Sweet nutcracker staff	GEAR
27587	Xmas22 Nutcracker Staff02	GEAR
27588	Festive games crown	UNKNOWN
27589	Xmas22 Santa Crown	UNKNOWN
27590	Muphin	UNKNOWN
27591	Muspahpet	UNKNOWN
27592	Muphin	UNKNOWN
27593	Muphin	GEAR
27594	Sotn Amulet	GEAR
27595	Dusty scroll	UNKNOWN
27596	Tullia's letter	UNKNOWN
27597	Ancient map	UNKNOWN
27598	Strange cipher	UNKNOWN
27599	Strange list	UNKNOWN
27600	Duke note	UNKNOWN
27601	Numbers note	UNKNOWN
27602	Settlements note	UNKNOWN
27603	Lever handle	UNKNOWN
27604	Icy chest	UNKNOWN
27605	Jewel shard	UNKNOWN
27606	Jewel shard	UNKNOWN
27607	Ancient jewel	UNKNOWN
27608	Icy key	UNKNOWN
27609	Sotn Bowsword	GEAR
27610	Venator bow	GEAR
27611	Venator Bow	GEAR
27612	Venator bow (uncharged)	GEAR
27613	Venator Bow Uncharged	GEAR
27614	Venator shard	UNKNOWN
27615	Venator Shard	UNKNOWN
27616	Ancient essence	SKILLING
27617	Ancient Essence	SKILLING
27618	Ancient Essence Inv02	SKILLING
27619	Ancient Essence Inv03	SKILLING
27620	Ancient Essence Inv04	SKILLING
27621	Ancient Essence Inv05	SKILLING
27622	Frozen cache	UNKNOWN
27623	Frozen Cache	UNKNOWN
27624	Ancient sceptre	UNKNOWN
27625	Ancient Sceptre	UNKNOWN
27626	Ancient sceptre (l)	UNKNOWN
27627	Ancient icon	UNKNOWN
27628	Ancient Icon	UNKNOWN
27629	Forgotten brew(4)	POTION
27630	4Doseforgottenbrew	POTION
27631	4Doseforgottenbrew	POTION
27632	Forgotten brew(3)	POTION
27633	3Doseforgottenbrew	POTION
27634	3Doseforgottenbrew	POTION
27635	Forgotten brew(2)	POTION
27636	2Doseforgottenbrew	POTION
27637	2Doseforgottenbrew	POTION
27638	Forgotten brew(1)	POTION
27639	1Doseforgottenbrew	POTION
27640	1Doseforgottenbrew	POTION
27641	Saturated heart	UNKNOWN
27642	Saturated Heart	UNKNOWN
27643	Charged ice	UNKNOWN
27644	Mark Of Hazeel Dummy	UNKNOWN
27645	Mystic cards	UNKNOWN
27646	League 3 Cardthrow	UNKNOWN
27647	Saturated Heart	UNKNOWN
27648	Venenatis spiderling	UNKNOWN
27649	Callisto cub	UNKNOWN
27650	Vet'ion jr.	UNKNOWN
27651	Vet'ion jr.	UNKNOWN
27652	Webweaver bow (u)	GEAR
27653	Wild Cave Webweaver Uncharged	UNKNOWN
27654	Wild Cave Webweaver Uncharged	UNKNOWN
27655	Webweaver bow	GEAR
27656	Wild Cave Webweaver Charged	UNKNOWN
27657	Ursine chainmace (u)	GEAR
27658	Wild Cave Ursine Uncharged	UNKNOWN
27659	Wild Cave Ursine Uncharged	UNKNOWN
27660	Ursine chainmace	GEAR
27661	Wild Cave Ursine Charged	UNKNOWN
27662	Accursed sceptre (u)	UNKNOWN
27663	Wild Cave Accursed Uncharged	UNKNOWN
27664	Wild Cave Accursed Uncharged	UNKNOWN
27665	Accursed sceptre	UNKNOWN
27666	Wild Cave Accursed Charged	UNKNOWN
27667	Claws of callisto	UNKNOWN
27668	Wbr Callisto Claws	UNKNOWN
27669	Wbr Callisto Claws	UNKNOWN
27670	Fangs of venenatis	UNKNOWN
27671	Wbr Venenatis Fang	UNKNOWN
27672	Wbr Venenatis Fang	UNKNOWN
27673	Skull of vet'ion	UNKNOWN
27674	Wbr Vetion Skull	UNKNOWN
27675	Wbr Vetion Skull	UNKNOWN
27676	Accursed sceptre (au)	UNKNOWN
27677	Wild Cave Accursed Uncharged Recol	UNKNOWN
27678	Wild Cave Accursed Uncharged Recol	UNKNOWN
27679	Accursed sceptre (a)	UNKNOWN
27680	Wild Cave Accursed Charged Recol	UNKNOWN
27681	Voidwaker hilt	UNKNOWN
27682	Wbr Voidwaker Hilt	UNKNOWN
27683	Wbr Voidwaker Hilt	UNKNOWN
27684	Voidwaker blade	UNKNOWN
27685	Wbr Voidwaker Blade	UNKNOWN
27686	Wbr Voidwaker Blade	UNKNOWN
27687	Voidwaker gem	SKILLING
27688	Wbr Voidwaker Gem	SKILLING
27689	Wbr Voidwaker Gem	SKILLING
27690	Voidwaker	UNKNOWN
27691	Voidwaker	UNKNOWN
27692	Voidwaker	UNKNOWN
27693	Ore pack	SKILLING
27694	Wbr Vm Orepack	SKILLING
27695	Dragon pickaxe (broken)	SKILLING
27696	Wbr Dragon Pickaxe Broken	SKILLING
27697	Crystal body	GEAR
27698	Crystal Chestplate Hefin	UNKNOWN
27699	Crystal body (inactive)	GEAR
27700	Crystal Chestplate Inactive Hefin	UNKNOWN
27701	Crystal legs	GEAR
27702	Crystal Platelegs Hefin	GEAR
27703	Crystal legs (inactive)	GEAR
27704	Crystal Platelegs Inactive Hefin	GEAR
27705	Crystal helm	GEAR
27706	Crystal Helmet Hefin	GEAR
27707	Crystal helm (inactive)	GEAR
27708	Crystal Helmet Inactive Hefin	GEAR
27709	Crystal body	GEAR
27710	Crystal Chestplate Ithell	UNKNOWN
27711	Crystal body (inactive)	GEAR
27712	Crystal Chestplate Inactive Ithell	UNKNOWN
27713	Crystal legs	GEAR
27714	Crystal Platelegs Ithell	GEAR
27715	Crystal legs (inactive)	GEAR
27716	Crystal Platelegs Inactive Ithell	GEAR
27717	Crystal helm	GEAR
27718	Crystal Helmet Ithell	GEAR
27719	Crystal helm (inactive)	GEAR
27720	Crystal Helmet Inactive Ithell	GEAR
27721	Crystal body	GEAR
27722	Crystal Chestplate Iorwerth	UNKNOWN
27723	Crystal body (inactive)	GEAR
27724	Crystal Chestplate Inactive Iorwerth	UNKNOWN
27725	Crystal legs	GEAR
27726	Crystal Platelegs Iorwerth	GEAR
27727	Crystal legs (inactive)	GEAR
27728	Crystal Platelegs Inactive Iorwerth	GEAR
27729	Crystal helm	GEAR
27730	Crystal Helmet Iorwerth	GEAR
27731	Crystal helm (inactive)	GEAR
27732	Crystal Helmet Inactive Iorwerth	GEAR
27733	Crystal body	GEAR
27734	Crystal Chestplate Trahaearn	UNKNOWN
27735	Crystal body (inactive)	GEAR
27736	Crystal Chestplate Inactive Trahaearn	UNKNOWN
27737	Crystal legs	GEAR
27738	Crystal Platelegs Trahaearn	GEAR
27739	Crystal legs (inactive)	GEAR
27740	Crystal Platelegs Inactive Trahaearn	GEAR
27741	Crystal helm	GEAR
27742	Crystal Helmet Trahaearn	GEAR
27743	Crystal helm (inactive)	GEAR
27744	Crystal Helmet Inactive Trahaearn	GEAR
27745	Crystal body	GEAR
27746	Crystal Chestplate Cadarn	UNKNOWN
27747	Crystal body (inactive)	GEAR
27748	Crystal Chestplate Inactive Cadarn	UNKNOWN
27749	Crystal legs	GEAR
27750	Crystal Platelegs Cadarn	GEAR
27751	Crystal legs (inactive)	GEAR
27752	Crystal Platelegs Inactive Cadarn	GEAR
27753	Crystal helm	GEAR
27754	Crystal Helmet Cadarn	GEAR
27755	Crystal helm (inactive)	GEAR
27756	Crystal Helmet Inactive Cadarn	GEAR
27757	Crystal body	GEAR
27758	Crystal Chestplate Crwys	UNKNOWN
27759	Crystal body (inactive)	GEAR
27760	Crystal Chestplate Inactive Crwys	UNKNOWN
27761	Crystal legs	GEAR
27762	Crystal Platelegs Crwys	GEAR
27763	Crystal legs (inactive)	GEAR
27764	Crystal Platelegs Inactive Crwys	GEAR
27765	Crystal helm	GEAR
27766	Crystal Helmet Crwys	GEAR
27767	Crystal helm (inactive)	GEAR
27768	Crystal Helmet Inactive Crwys	GEAR
27769	Crystal body	GEAR
27770	Crystal Chestplate Amlodd	UNKNOWN
27771	Crystal body (inactive)	GEAR
27772	Crystal Chestplate Inactive Amlodd	UNKNOWN
27773	Crystal legs	GEAR
27774	Crystal Platelegs Amlodd	GEAR
27775	Crystal legs (inactive)	GEAR
27776	Crystal Platelegs Inactive Amlodd	GEAR
27777	Crystal helm	GEAR
27778	Crystal Helmet Amlodd	GEAR
27779	Crystal helm (inactive)	GEAR
27780	Crystal Helmet Inactive Amlodd	GEAR
27781	Cabbage	UNKNOWN
27782	Bought Speedrun Trophies Diamond	UNKNOWN
27783	Diamond speedrun trophy	UNKNOWN
27784	Speedrun Trophy Diamond	UNKNOWN
27785	Thammaron's sceptre (au)	UNKNOWN
27786	Wild Cave Sceptre Uncharged Recol	UNKNOWN
27787	Wild Cave Sceptre Uncharged Recol	UNKNOWN
27788	Thammaron's sceptre (a)	UNKNOWN
27789	Wild Cave Sceptre Charged Recol	UNKNOWN
27790	Nightshade	UNKNOWN
27791	Stackable Nightshade	UNKNOWN
27792	Stackable Nightshade 2	UNKNOWN
27793	Stackable Nightshade 3	UNKNOWN
27794	Null	UNKNOWN
27795	Null	UNKNOWN
27796	Null	UNKNOWN
27797	Null	UNKNOWN
27798	Null	UNKNOWN
27799	Null	UNKNOWN
27800	Null	UNKNOWN
27801	Null	UNKNOWN
27802	Gnome child backpack	UNKNOWN
27803	Osb10 Gnomechild Backpack	UNKNOWN
27804	Cake hat	UNKNOWN
27805	Osb10 Cake Hat	UNKNOWN
27806	Bob the cat slippers	UNKNOWN
27807	Null	UNKNOWN
27808	Jad slippers	UNKNOWN
27809	Osb10 Jad Slippers	UNKNOWN
27810	Dragon candle dagger	GEAR
27811	Osb10 Dragon Candle	UNKNOWN
27812	10th birthday cape	GEAR
27813	Osb10 Cape	GEAR
27814	Jad plush	UNKNOWN
27815	Osb10 Plush Jad	UNKNOWN
27816	Stray dog plush	UNKNOWN
27817	Null	UNKNOWN
27818	Gnome child plush	UNKNOWN
27819	Null	UNKNOWN
27820	10th birthday balloons	UNKNOWN
27821	Osb10 Balloons	UNKNOWN
27822	Oldschool jumper	UNKNOWN
27823	Oldschool jumper	UNKNOWN
27824	Oldschool jumper	UNKNOWN
27825	Oldschool jumper	UNKNOWN
27826	Oldschool jumper	UNKNOWN
27827	Oldschool jumper	UNKNOWN
27828	Silver partyhat	UNKNOWN
27829	Osb10 Silver Partyhat	UNKNOWN
27830	Osb10 Jumper Red	UNKNOWN
27831	Vesta's chainbody (bh)	GEAR
27832	Vesta's plateskirt (bh)	GEAR
27833	Statius's full helm (bh)	GEAR
27834	Statius's platebody (bh)	GEAR
27835	Statius's platelegs (bh)	GEAR
27836	Morrigan's coif (bh)	GEAR
27837	Morrigan's leather body (bh)	GEAR
27838	Morrigan's leather chaps (bh)	GEAR
27839	Zuriel's hood (bh)	UNKNOWN
27840	Zuriel's robe top (bh)	GEAR
27841	Zuriel's robe bottom (bh)	GEAR
27842	Corrupted vesta's chainbody (bh)	GEAR
27843	Corrupted vesta's plateskirt (bh)	GEAR
27844	Corrupted statius's full helm (bh)	GEAR
27845	Corrupted statius's platebody (bh)	GEAR
27846	Corrupted statius's platelegs (bh)	GEAR
27847	Corrupted morrigan's coif (bh)	GEAR
27848	Corrupted morrigan's leather body (bh)	GEAR
27849	Corrupted morrigan's leather chaps (bh)	GEAR
27850	Corrupted zuriel's hood (bh)	UNKNOWN
27851	Corrupted zuriel's robe top (bh)	GEAR
27852	Corrupted zuriel's robe bottom (bh)	GEAR
27853	Dark bow (bh)	GEAR
27854	Bh Darkbow Imbue	GEAR
27855	Barrelchest anchor (bh)	SKILLING
27856	Bh Brain Anchor Imbue	UNKNOWN
27857	Dragon mace (bh)	GEAR
27858	Bh Dragon Mace Imbue	GEAR
27859	Dragon longsword (bh)	GEAR
27860	Bh Dragon Longsword Imbue	GEAR
27861	Abyssal dagger (bh)	GEAR
27862	Bh Abyssal Dagger Imbue	GEAR
27863	Abyssal dagger (bh)(p)	GEAR
27864	Bh Abyssal Dagger P Imbue	GEAR
27865	Abyssal dagger (bh)(p+)	GEAR
27866	Bh Abyssal Dagger P  Imbue	GEAR
27867	Abyssal dagger (bh)(p++)	GEAR
27868	Bh Abyssal Dagger P   Imbue	GEAR
27869	Voidwaker	UNKNOWN
27870	Lightbearer	UNKNOWN
27871	Giant bronze dagger	GEAR
27872	Easter23 Dagger	GEAR
27873	Eastfloor spade	UNKNOWN
27874	Easter23 Spade	UNKNOWN
27875	Nest hat	UNKNOWN
27876	Easter23 Nest Hat Egg	UNKNOWN
27877	Nest hat	UNKNOWN
27878	Null	UNKNOWN
27879	Easter23 Egg	UNKNOWN
27880	Null	UNKNOWN
27881	Easter23 Egg Hot	UNKNOWN
27882	Null	UNKNOWN
27883	Easter23 Egg Half	UNKNOWN
27884	Null	UNKNOWN
27885	Easter23 Egg Mould	UNKNOWN
27886	Null	UNKNOWN
27887	Easter23 Egg Mould Dusted	UNKNOWN
27888	Null	UNKNOWN
27889	Easter23 Egg Mould Cooked	UNKNOWN
27890	Null	UNKNOWN
27891	Easter23 Frozen Milk	UNKNOWN
27892	Null	UNKNOWN
27893	Easter23 Chocolate Dust	UNKNOWN
27894	Virtus Top	UNKNOWN
27895	Virtus Legs	GEAR
27896	Virtus Mask	UNKNOWN
27897	Scaly blue dragonhide	SKILLING
27898	Scaly Bluehide	SKILLING
27899	Scaly Bluehide	SKILLING
27900	Vesta's spear (bh)	UNKNOWN
27901	Vestas Spear Bh	UNKNOWN
27902	Vesta's spear (bh)(inactive)	UNKNOWN
27903	Vestas Spear Bh Inactive	UNKNOWN
27904	Vesta's longsword (bh)	GEAR
27905	Vestas Longsword Bh	GEAR
27906	Vesta's longsword (bh)(inactive)	GEAR
27907	Vestas Longsword Bh Inactive	GEAR
27908	Statius's warhammer (bh)	SKILLING
27909	Statius Warhammer Bh	SKILLING
27910	Statius's warhammer (bh)(inactive)	SKILLING
27911	Statius Warhammer Bh Inactive	SKILLING
27912	Morrigan's throwing axe (bh)	SKILLING
27913	Morrigans Thrownaxe Bh	SKILLING
27914	Morrigan's throwing axe (bh)(inactive)	SKILLING
27915	Morrigans Thrownaxe Bh Inactive	SKILLING
27916	Morrigan's javelin (bh)	UNKNOWN
27917	Morrigans Javelin Bh	UNKNOWN
27918	Morrigan's javelin (bh)(inactive)	UNKNOWN
27919	Morrigans Javelin Bh Inactive	UNKNOWN
27920	Zuriel's staff (bh)	GEAR
27921	Zuriels Staff Bh	GEAR
27922	Zuriel's staff (bh)(inactive)	GEAR
27923	Zuriels Staff Bh Inactive	GEAR
27924	Bh Vestas Chainbody	GEAR
27925	Vesta's chainbody (bh)(inactive)	GEAR
27926	Bh Vestas Chainbody Inactive	GEAR
27927	Bh Vestas Plateskirt	GEAR
27928	Vesta's plateskirt (bh)(inactive)	GEAR
27929	Bh Vestas Plateskirt Inactive	GEAR
27930	Bh Statius Full Helm	GEAR
27931	Statius's full helm (bh)(inactive)	GEAR
27932	Bh Statius Full Helm Inactive	GEAR
27933	Bh Statius Platebody	GEAR
27934	Statius's platebody (bh)(inactive)	GEAR
27935	Bh Statius Platebody Inactive	GEAR
27936	Bh Statius Platelegs	GEAR
27937	Statius's platelegs (bh)(inactive)	GEAR
27938	Bh Statius Platelegs Inactive	GEAR
27939	Bh Morrigans Coif	GEAR
27940	Morrigan's coif (bh)(inactive)	GEAR
27941	Bh Morrigans Coif Inactive	GEAR
27942	Bh Morrigans Leather Body	GEAR
27943	Morrigan's leather body (bh)(inactive)	GEAR
27944	Bh Morrigans Leather Body Inactive	GEAR
27945	Bh Morrigans Leather Chaps	GEAR
27946	Morrigan's leather chaps (bh)(inactive)	GEAR
27947	Bh Morrigans Leather Chaps Inactive	GEAR
27948	Bh Zuriels Hood	UNKNOWN
27949	Zuriel's hood (bh)(inactive)	UNKNOWN
27950	Bh Zuriels Hood Inactive	UNKNOWN
27951	Bh Zuriels Robe Top	GEAR
27952	Zuriel's robe top (bh)(inactive)	GEAR
27953	Bh Zuriels Robe Top Inactive	GEAR
27954	Bh Zuriels Robe Bottom	GEAR
27955	Zuriel's robe bottom (bh)(inactive)	GEAR
27956	Bh Zuriels Robe Bottom Inactive	GEAR
27957	Attack xp	UNKNOWN
27958	Strength xp	UNKNOWN
27959	Defence xp	UNKNOWN
27960	Hitpoints xp	CURRENCY
27961	Magic xp	UNKNOWN
27962	Ranged xp	UNKNOWN
27963	Prayer xp	UNKNOWN
27964	Bh Vestas Chainbody Corrupt	GEAR
27965	Corrupted vesta's chainbody (bh)(inactive)	GEAR
27966	Bh Vestas Chainbody Corrupt Inactive	GEAR
27967	Bh Vestas Plateskirt Corrupt	GEAR
27968	Corrupted vesta's plateskirt (bh)(inactive)	GEAR
27969	Bh Vestas Plateskirt Corrupt Inactive	GEAR
27970	Bh Statius Full Helm Corrupt	GEAR
27971	Corrupted statius's full helm (bh)(inactive)	GEAR
27972	Bh Statius Full Helm Corrupt Inactive	GEAR
27973	Bh Statius Platebody Corrupt	GEAR
27974	Corrupted statius's platebody (bh)(inactive)	GEAR
27975	Bh Statius Platebody Corrupt Inactive	GEAR
27976	Bh Statius Platelegs Corrupt	GEAR
27977	Corrupted statius's platelegs (bh)(inactive)	GEAR
